duration,spectrum,mean_frequency,peak_frequency,frequencies_std,amplitudes_cum_sum,mode_frequency,median_frequency,frequencies_q25,frequencies_q75,iqr,freqs_skewness,freqs_kurtosis,spectral_entropy,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_spread,spectral_rolloff,energy,rms,zcr,spectral_mean,spectral_rms,spectral_std,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindex,LABEL
5.67806973168533e-14,708409.0,1373.0,3194.9394457697767,4.925894419487019e-12,1373.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,4.024266709057603,-3435.766759282177,7372.526052924566,425.8940023533041,9586.918758188749,9.577760838215297e-05,150.01902549722445,150.05217052284885,5.67806973168533e-14,1.0581549374544937e-13,8.92909353115148e-14,7.972871128805122e-27,184.3048211118984,0.0,200.45454545454547,5271.8130081300815,1.0,10983.0,10982.0,0.00819672131147541,705600,-9.010091537971526e-05,2.202027119980043e-16,9.454177333755125e-17,-2.5871905596323526e-17,-1.809211426559807e-17,0.3404287146176463,-1.9237387260316682e-17,8.475782030570215e-17,-1.0574685921201531e-16,-5.830288585086992e-18,0.07433559702678798,-0.17969790620203235,6.469798364263722e-17,FAKE
4.525390206574722e-14,642555.0,545.0,2897.8943728656295,4.600351799851558e-12,545.0,4981.0,9962.0,9962.0,0.0,6.822843149710625e-06,-1.2001426414070182,3.804138201713288,-3596.445198259818,4755.979540279657,4073.332460747515,8766.415202616792,8.132764956897942e-05,150.0132385759525,150.0312565775106,4.525390206574722e-14,1.0979599095058588e-13,1.0003621332619955e-13,1.0007243976644904e-26,179.0661057619421,0.0,200.0,4635.3185840707965,1.0,9962.0,9961.0,0.008928571428571428,640000,8.773720550537109e-05,1.369389031422307e-16,8.417479144719344e-18,-2.4195697628111016e-17,9.838611987334299e-18,0.34735931850553453,-8.248758476772152e-17,-8.545016707518122e-18,2.052261581950621e-16,-8.909409744086058e-18,0.06921182928114054,-0.181449387872081,-1.3865155041410002e-17,FAKE
7.303325741038133e-13,708409.0,773.0,3194.9394457697767,7.335549778625841e-11,773.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.6418230446711237,476.8135035826867,5526.241566893741,4398.978196486686,9165.988198162462,0.00031096903383075365,23.444094166848117,23.464439911986517,7.303325741038133e-13,1.7739821639186672e-12,1.6166715959354438e-12,2.6136270491044552e-24,168.31010754326977,0.0,200.45454545454547,3750.3529411764707,1.0,8923.0,8922.0,0.011904761904761904,705603,0.0002733744948907975,-1.6805011693991906e-17,1.5404594052825915e-17,-5.228225860353038e-17,-2.147307049787855e-17,0.3404287145808647,-4.4775123779590315e-17,-1.8672235215546563e-18,1.8672235215546565e-17,0.0,0.07433638149244222,-0.17969790619703482,-2.9992277814971666e-17,FAKE
6.478733303684615e-13,708409.0,1974.0,3194.9394457697767,6.446672015586814e-11,1974.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.7582457797643354,-3604.827554043117,8780.938749293622,4429.6682982284265,9279.48448154121,0.0002981733391256327,23.446907888621265,23.46383243111049,6.478733303684615e-13,1.4241822720981317e-12,1.2682883315539393e-12,1.6085552919558749e-24,168.25316867241781,0.0,200.45454545454547,4443.95,1.0,10897.0,10896.0,0.010101010101010102,705603,0.00016839025035455282,3.361002338798381e-17,-8.869311727384618e-18,-7.468894086218625e-18,-2.614112930176519e-17,0.34042871457281754,3.731260314965859e-17,-4.668058803886641e-18,-3.6877664550704465e-17,-1.2370355830299598e-17,0.07433606144537984,-0.17969790620595086,1.7505220514574903e-17,FAKE
1.6975749880526547e-12,708409.0,1631.0,3194.9394457697767,1.303850024596313e-10,1631.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.863104192359346,-716.0199734300755,6531.052810301599,4955.851296149978,9286.585342576633,0.0005084090817568073,23.450381126902666,23.456644934007322,1.6975749880526547e-12,3.8519931881949075e-12,3.4577580426973193e-12,1.1956090681837997e-23,179.30448816623155,0.0,200.45454545454547,4256.968421052631,1.0,10725.0,10724.0,0.010638297872340425,705603,0.000547237434117198,-1.8672235215546563e-18,1.4704385232242918e-17,-1.3070564650882595e-17,5.601670564663969e-18,0.3404287145847569,-2.9850082519726876e-17,-7.93569996660729e-18,-4.668058803886641e-19,8.402505846995953e-18,0.07433601473273131,-0.17969790621073073,-1.3187266120979761e-17,FAKE
6.312220383720308e-13,708409.0,344.0,3194.9394457697767,7.072167414224098e-11,344.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.3095303580710156,-541.9375052806026,7013.878360739086,4866.425462010797,9471.081691350475,0.00024740778343586663,23.446826146229174,23.453144280482064,6.312220383720308e-13,1.7211608047762757e-12,1.6012349153611332e-12,2.5639532541715755e-24,173.81809943310392,0.0,200.45454545454547,3257.301369863014,1.0,9524.0,9523.0,0.013888888888888888,705603,-0.0023020795972351913,1.1203341129327938e-17,2.427390578021053e-17,-2.2406682258655876e-17,2.8008352823319845e-18,0.34042871457021434,7.462520629931719e-18,-3.734447043109313e-18,1.400417641165992e-17,6.301879385246965e-18,0.07433570640181099,-0.17969790621504475,2.9992277814971666e-17,FAKE
6.107877028100723e-13,708409.0,2403.0,3194.9394457697767,6.742952674681934e-11,2403.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.2918116237538237,-198.44017720078537,4212.771639399258,2191.1129472547354,9491.50521178644,0.0002365005426535274,23.441656458108312,23.457552038770906,6.107877028100723e-13,1.6412313509722016e-12,1.5233445865955712e-12,2.320578729510032e-24,168.55895786815654,0.0,200.45454545454547,4023.6739130434785,1.0,9181.0,9180.0,0.010989010989010988,705603,0.00027998262307536297,-8.029061142685022e-17,-4.107891747420244e-17,1.8672235215546563e-18,9.336117607773282e-18,0.34042871456383184,-5.223764440952203e-17,-1.8672235215546565e-17,-2.614112930176519e-17,7.93569996660729e-18,0.07433532774751726,-0.17969790621923648,-1.0386430838647776e-17,FAKE
9.469242050439953e-13,708409.0,1631.0,3194.9394457697767,7.759609458864254e-11,1631.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,4.104846162210608,-1220.6346875056738,5677.318002405864,3061.155994443994,9393.890803067094,0.00040311730417171194,23.44622082076038,23.48286156677394,9.469242050439953e-13,1.6951062742705643e-12,1.4059586875058707e-12,1.9767198309732304e-24,182.521368196439,0.0,200.45454545454547,4768.611111111111,1.0,10897.0,10896.0,0.009345794392523366,705603,-8.368015357974506e-05,-5.601670564663969e-18,-2.0772861677295553e-17,-1.960584697632389e-17,1.7738623454769235e-17,0.3404287145637239,-1.4925041259863438e-17,2.8008352823319845e-18,5.835073504858301e-18,-5.484969094566803e-18,0.07433573757965291,-0.17969790620216589,-7.00208820582996e-18,FAKE
1.247822062365949e-12,708409.0,1631.0,3194.9394457697767,9.37109670901233e-11,1631.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,4.320542273343568,-443.0563075734051,10670.17276743358,6287.568337280872,9320.450083721043,0.0004908230361621076,23.43916303146381,23.461172102752467,1.247822062365949e-12,1.9267081166828125e-12,1.4680409624953316e-12,2.1551442675642194e-24,169.57589629582472,0.0,200.45454545454547,4333.266666666666,1.0,10382.0,10381.0,0.011235955056179777,705603,-3.861268804384558e-05,1.3070564650882595e-17,-3.734447043109313e-18,-5.9751152689749e-17,-1.1203341129327938e-17,0.3404287145568525,2.2387561889795157e-17,5.601670564663969e-18,7.00208820582996e-18,7.702297026412958e-18,0.0743357028716883,-0.1796979062027893,4.668058803886641e-19,FAKE
3.257657441044867e-15,708409.0,1.0,3194.9394457697767,4.159461109749689e-13,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,0.17892507482215803,23714.954382444463,-7038.918264726729,7441.8894032057415,9498.252812113058,6.075427099711018e-06,150.0239313673497,150.04997433226077,3.257657441044867e-15,3.6292570609017886e-14,3.6146069625996044e-14,1.3065383494073539e-27,171.31333283831725,0.0,200.45454545454547,5329.56,1.0,10897.0,10896.0,0.008064516129032258,705600,0.00027545604403056797,-3.2139465825292043e-17,3.6293546442166525e-17,1.7490865755260976e-18,-9.474218950766362e-18,0.34042871431778104,2.9147556455025273e-18,6.817793714186101e-17,-5.054131417197286e-17,-5.976045799714166e-18,0.07433663108169702,-0.1796979060782736,4.762161496647227e-18,FAKE
5.117423063417621e-18,708409.0,1.0,3194.9394457697767,5.777773812193442e-16,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,1.309410197101205,276.70109195291195,2463.8594156017166,5609.091058944292,9600.192992754393,5.167550404640974e-07,150.00334104483926,150.05920537378086,5.117423063417621e-18,4.6814832567196215e-17,4.653429412255672e-17,2.165440529484617e-33,174.1172696731885,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,2.0293197574168557e-05,3.192083000335128e-17,5.0869267904884003e-17,9.674635120878727e-18,-3.06363445494493e-17,0.3404287145889562,1.807148500211567e-17,8.195199392412903e-17,-1.8219651828396848e-20,-1.4029131907865575e-17,0.07433525673505544,-0.17969790620272022,-1.0344207325572312e-17,FAKE
1.531480604635646e-18,708409.0,1.0,3194.9394457697767,1.1447649192582905e-16,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.5269709244908096,289.9298800749697,2320.836702555021,10431.076594559723,9566.70978113005,4.78477488467163e-07,150.0032379030833,150.05488417444144,1.531480604635646e-18,6.0426561610601796e-18,5.8453623188322024e-18,3.4168260638423386e-35,182.78178084878695,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,7.943065640427177e-05,4.780836639771333e-17,-2.3612668769602315e-17,-1.2972392101818556e-16,1.0933613062220949e-16,0.3404287145967389,-3.5851494439681086e-17,6.832369435648818e-17,-3.771467928478148e-18,-7.28786073135874e-19,0.07433525178011727,-0.17969790620408818,-2.8231350508100917e-17,FAKE
4.514411784765261e-18,708409.0,1.0,3194.9394457697767,5.170359612355287e-16,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,1.3304368484083564,-1275.6906081856466,3425.9976229302247,5293.429002592949,9783.003958932977,4.951759896963052e-07,150.0024327340337,150.05076913103304,4.514411784765261e-18,4.1304590044368e-17,4.1057146088968194e-17,1.6856892449708765e-33,178.4342955597965,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-0.0003744974668334131,-2.6965084706027335e-18,2.040601004780447e-17,-1.3493474144110707e-16,3.615689905345355e-17,0.34042871459443674,-1.8654436131216176e-17,-2.098903890631317e-17,9.42183745175972e-17,1.3136368968274128e-17,0.07433523802384233,-0.1796979062056295,5.94962730456299e-17,FAKE
1.1953811652508153e-15,708409.0,1.0,3194.9394457697767,1.531088355121715e-13,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,0.14089754911287206,6777.622830168667,1729.3039114909795,1859.1697910854875,9410.505691048593,3.2556037810424498e-06,150.01871134745502,150.04042810994702,1.1953811652508153e-15,1.3359261848543206e-14,1.3305673263976749e-14,1.7704094100770567e-28,170.73723375408161,0.0,200.45454545454547,5304.032258064516,1.0,10897.0,10896.0,0.008130081300813007,705600,0.0002781101702562535,1.2343814113738865e-17,-5.768341768870442e-17,5.3110285079776814e-18,-5.480471269981772e-17,0.3404287144477808,-9.735283855978441e-17,-1.8201432176568452e-17,-5.4658955485190546e-17,1.162413786651719e-17,0.07433538170837081,-0.17969790628735768,-2.509757039361666e-18,FAKE
1.2248340701027212e-16,708409.0,1.0,3194.9394457697767,1.553426996988912e-14,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,1.4893213540521741,655.9387734150348,1888.0361727072575,1761.9664901303022,9455.222397852029,1.9625944011975734e-06,150.0033386974015,150.0552530344343,1.2248340701027212e-16,8.350126077115081e-16,8.259805506453097e-16,6.82243870044329e-31,174.03979107821425,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-1.5516654524222885e-05,-2.988022899857083e-17,2.532531604147162e-17,-1.0625700946321042e-16,-6.795930131992024e-18,0.3404287145905181,-1.1046923896454579e-16,-7.849026007673362e-17,7.75246185298286e-18,-1.3664738871297636e-19,0.07433525523588769,-0.17969790620714415,9.923333368336343e-17,FAKE
3.1726346237224196e-15,708409.0,1.0,3194.9394457697767,4.0889061048511736e-13,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,0.04503947934447941,17685.253213807522,-3510.8869055224404,3557.567237979147,9476.977657612157,3.975294542179517e-06,150.01704497917737,150.04648402255134,3.1726346237224196e-15,3.587254767525973e-14,3.57319754038052e-14,1.27677406625814e-27,172.76665173282788,0.0,200.45454545454547,5393.392,1.0,10983.0,10982.0,0.008064516129032258,705600,-2.9994100165565357e-05,-2.7110841920654512e-17,-1.6069732912646022e-17,6.956263068081917e-17,-1.9458588152727833e-17,0.340428714365369,8.744266936507582e-18,6.954441102899077e-17,5.018603096131912e-17,-2.66006916694594e-18,0.07433567323441982,-0.1796979061945029,9.738403902278116e-18,FAKE
6.677895034282402e-13,708409.0,858.0,3194.9394457697767,7.290032510225354e-11,858.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.3576732033917165,113.4392234289603,6128.208761000514,3755.577725993759,9212.94129217513,0.0002740383348788788,150.0278237876071,150.0333618056897,6.677895034282402e-13,1.9525446001280994e-12,1.8347990610964632e-12,3.3664875946004636e-24,175.33801474724035,0.0,200.45454545454547,4585.811320754717,1.0,10639.0,10638.0,0.009523809523809525,705600,0.00028314590511768946,3.264961607648715e-17,-5.006760322443454e-17,5.757409977773405e-17,-9.182704521512012e-18,0.34042871460921315,-1.7342796090740038e-16,1.1150426918978871e-17,-1.2358389835201582e-16,3.35241593642502e-18,0.07433587263372533,-0.17969790624513052,-2.694686505419894e-17,FAKE
3.703711388124041e-13,708409.0,944.0,3194.9394457697767,4.0664144792003134e-11,944.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.037806906581746,-3.8943981721961385,2964.2394295042027,826.0981157817637,9350.933923429717,0.00017563469762936428,150.01369885735784,150.03978593074638,3.703711388124041e-13,1.2343905850816857e-12,1.1775165969416779e-12,1.38654533607311e-24,171.29175563769587,0.0,200.45454545454547,5462.71875,1.0,10983.0,10982.0,0.007874015748031496,705600,9.552404471445697e-05,7.069224909417977e-18,4.5002540016140214e-17,3.4252945437386075e-17,2.4778726486619713e-17,0.34042871459347984,-9.822726525343517e-17,6.88338446076833e-17,-8.61789531483171e-18,-1.8073894613769675e-17,0.07433543238848664,-0.1796979062262434,1.3610079915812445e-17,FAKE
1.27902242230605e-12,708409.0,858.0,3194.9394457697767,1.3775007838398186e-10,858.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.608795923953713,81.91989535469855,3832.9259891950373,974.051494581271,9405.60901790937,0.00037596241702128353,150.03627668079483,150.03303714985555,1.27902242230605e-12,2.854147354589423e-12,2.5515208729203384e-12,6.510258764948165e-24,183.56000349638103,85.96491228070175,200.45454545454547,4842.27027027027,1.0,10897.0,10896.0,0.00909090909090909,705600,0.000624518576554971,-1.85111662576512e-17,1.3482542353013668e-17,-2.434145484273819e-17,-2.1134796120940344e-17,0.34042871471288155,1.0318234985078947e-16,3.960952307493475e-17,-1.6288368734586782e-17,1.3555420960327256e-17,0.07433668792736661,-0.17969790625463924,-3.0845870545475865e-17,FAKE
6.300405284357317e-13,708409.0,687.0,3194.9394457697767,7.225086648007618e-11,687.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.152246955196967,-68.22302449234434,2221.883977668124,295.09616024592054,9379.191547258615,0.0002290261247340501,150.0242971704907,150.02901425716743,6.300405284357317e-13,1.8036579994650299e-12,1.6900387899579755e-12,2.856231111562618e-24,175.9757066203533,0.0,200.45454545454547,3671.5625,1.0,10639.0,10638.0,0.012658227848101266,705600,-0.002186823460124067,5.174381119264705e-17,8.49764561276429e-17,-7.389890781597762e-17,8.978644421033967e-17,0.340428714604779,-2.040328951851769e-18,-4.919305993667149e-17,-7.28786073135874e-19,9.747513728192314e-18,0.0743356125184595,-0.1796979062370298,3.329869117287379e-17,FAKE
7.119461761786377e-13,708409.0,344.0,3194.9394457697767,8.123067146921371e-11,344.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,2.9306185081120946,72.01632552451595,4557.297166373744,2552.5480260654663,9276.880065191563,0.00023067316634487695,150.01824415513315,150.0295864258177,7.119461761786377e-13,2.599043062277097e-12,2.4996314691960743e-12,6.2481574817953245e-24,172.68844714934275,0.0,200.45454545454547,5097.882352941177,1.0,10897.0,10896.0,0.00847457627118644,705600,0.00026440921359592015,7.287860731358739e-18,-2.404994041348384e-18,3.789687580306545e-18,5.888591470937862e-17,0.3404287145907327,-8.336201146137228e-17,-1.2680877672564207e-17,-1.093179109703811e-19,8.38103984106255e-19,0.07433510484304436,-0.17969790623526566,-5.209909440330079e-17,FAKE
1.4911924780928597e-12,708409.0,601.0,3194.9394457697767,1.7584055265827963e-10,601.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,2.272301202881427,102.07556177166309,4674.71090822642,3158.2032843708957,9376.245499901497,0.0002887944278125852,150.02813187228693,150.03438998565994,1.4911924780928597e-12,8.250065089404128e-12,8.11418011709649e-12,6.583991897268399e-23,176.53297750845906,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-3.489365581301965e-05,-6.464332468715202e-17,1.5450264750480527e-17,1.450284285540389e-17,1.428420703346313e-17,0.34042871460497665,-1.2125383485290515e-16,1.5231628928539766e-17,4.286173092630359e-18,-1.242580254696665e-17,0.07433574110693704,-0.17969790623730025,4.298015866318817e-17,FAKE
2.363112794270524e-13,708409.0,858.0,3194.9394457697767,2.446773555656554e-11,858.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,2.71835394502311,69.17027170972756,4041.824236492464,883.0265759273315,9330.61897944728,0.00013865934845770482,150.0140377807591,150.04844283242682,2.363112794270524e-13,1.0473225567291029e-12,1.0203144206807697e-12,1.0410415170491345e-24,183.39025529459352,0.0,200.45454545454547,5344.1612903225805,1.0,10983.0,10982.0,0.008130081300813007,705600,-4.8118397546192955e-05,3.862566187620132e-18,-5.848508236915389e-17,-8.745432877630487e-18,3.964596237859154e-17,0.3404287145924612,-1.7488533873015164e-18,5.939606496057373e-18,7.881821380964477e-17,7.470057249642707e-18,0.07433532497251027,-0.1796979062261984,-2.6780610731264817e-17,FAKE
2.9922033285148136e-12,771053.0,1215.0,3477.4496768512336,3.440097152780552e-10,1215.0,5977.0,11954.0,11954.0,0.0,2.491546388929358e-06,-1.2001501548226705,2.5719229390805354,110.80630233805131,6621.56604502354,4213.464754196258,9711.656699427012,0.00040302864379646665,150.0185428282224,150.02398727909008,2.9922033285148136e-12,1.1861246254973009e-11,1.1477625275375393e-11,1.3173588196193607e-22,185.26155818655786,88.72458410351202,200.0,3999.4285714285716,1.0,9899.0,9898.0,0.012048192771084338,768000,-8.76497790957149e-06,7.460947423728509e-17,-7.34616361720961e-17,-1.3555420960327257e-16,6.271204159334195e-17,0.33851551641310523,1.597286093735385e-16,-1.1186866222635665e-17,5.810246968075755e-17,1.625192943092999e-17,0.07654024346348716,-0.180370562984164,-1.4830796588315036e-17,REAL
2.5746666366299905e-18,708409.0,1.0,3194.9394457697767,2.717911162772776e-16,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,1.881419443048049,15769.476808135092,3332.7735392121554,7035.9494580609635,9534.02476656624,4.412869831112308e-07,142.61432656817007,142.61366105146635,2.5746666366299905e-18,2.052011788309908e-17,2.0357954947550772e-17,4.144463296465069e-34,141.8201553869414,0.0,200.45454545454547,4926.773913043478,1.0,10725.0,10724.0,0.008771929824561403,705600,3.46763860059122e-05,-2.621978421831558e-17,5.941617768770344e-18,-1.0254082278361722e-16,-2.2309816396286066e-17,0.3404287145782781,-1.5576353607889717e-16,-9.475922015742123e-17,1.797818537776317e-17,-1.1729903466088549e-17,0.07433579980092837,-0.1796979061868078,5.71545296337844e-17,REAL
5.720671523393039e-12,708409.0,1459.0,3194.9394457697767,6.393900560357652e-10,1459.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,3.3305460592790728,-21.12342899412913,3009.8004723131007,1248.0306836824923,9066.73940152881,0.0007049410592096406,19.885827190199244,19.909392357123192,5.720671523393039e-12,1.4425852564749697e-11,1.3243078929815957e-11,1.7537913954133538e-22,185.22743314812834,90.0,200.45454545454547,5356.524590163935,1.0,10983.0,10982.0,0.008264462809917356,705604,0.0001002065950851333,-4.0991130713381894e-17,-1.375541299106775e-18,1.9257578187494852e-18,2.806104250177821e-17,0.3404287145491714,7.915149945323554e-17,-2.8886367281242276e-18,3.218766639909854e-17,-1.210476343213962e-17,0.07433530708862887,-0.17969790617490042,7.771808339953279e-18,REAL
1.4160995619061867e-11,708409.0,429.0,3194.9394457697767,1.7370443124664059e-09,429.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,1.6296704693623507,1.109974533211397,3254.563516019922,2253.914595170401,9541.421225293698,0.000671618973724007,150.07162848760206,150.04684549258715,1.4160995619061867e-11,1.0214743616594105e-10,1.0116108401135245e-10,1.0233564918351909e-20,180.54259828644882,0.0,200.45454545454547,2788.909090909091,1.0,5577.0,5576.0,0.015384615384615384,705600,-8.062191215485798e-06,-1.8470724830210398e-17,-2.4591201697025678e-17,1.074726592684826e-17,1.8798607519504074e-17,0.34042871141662157,7.984700623193116e-17,-3.850800028704614e-17,1.468185819837237e-17,-3.460983942544355e-18,0.0743364847634943,-0.17969790575636688,-2.1048247082157905e-17,REAL
4.827409878403201e-14,771053.0,1308.0,3477.4496768512336,5.526447658184966e-12,1308.0,5977.0,11954.0,11954.0,0.0,2.491546388929358e-06,-1.2001501548226705,2.753972218460742,9.87984082776277,4667.58881848511,2063.2531246436297,9954.838423524845,5.2955520518448395e-05,150.11418759066487,150.13948008702934,4.827409878403201e-14,1.862480230838435e-13,1.7988312174639792e-13,3.2357937489229414e-26,183.63482870637517,0.0,200.0,4755.833333333333,1.0,9899.0,9898.0,0.009900990099009901,768000,-7.723049118748748e-06,5.554649646737955e-17,-4.282960764979036e-17,-7.58825949773969e-17,-1.4204318762323672e-16,0.33851551651523754,8.737714306041098e-18,-2.5961751544570056e-16,-7.111262379599624e-17,-1.868845579277781e-17,0.07654024712271752,-0.180370562943093,-1.0525797093613728e-16,REAL
2.0445448646681422e-12,708409.0,687.0,3194.9394457697767,2.3738567599582223e-10,687.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,2.6583579643494253,94.9008567000448,6763.136481910175,4898.942694370373,9953.333549661098,0.00035863296002164606,23.428647662628524,23.45518267429799,2.0445448646681422e-12,8.493889296812114e-12,8.244148936237053e-12,6.796599168285854e-23,179.34085251564906,0.0,200.45454545454547,5075.589285714285,1.0,10983.0,10982.0,0.009009009009009009,705603,-3.4873197209199745e-05,7.188810557985427e-17,8.869311727384618e-18,0.0,0.0,0.3404287145545709,-1.0447528881904406e-16,2.98755763448745e-17,-6.348559973285832e-17,2.8008352823319845e-18,0.07433528131200148,-0.1796979061943183,2.3106891079238873e-17,REAL
2.9427883807900206e-18,708409.0,1.0,3194.9394457697767,2.880924551219518e-16,1.0,5492.0,10983.0,10983.0,0.0,-1.4596713483834321e-05,-1.2001361267229205,2.178592989519818,-57.84672440509348,9775.942412783796,7834.266487299311,9523.790148839413,5.016634908857708e-07,150.0501920204128,150.11212308536108,2.9427883807900206e-18,2.1491140916715506e-17,2.1288709083643627e-17,4.532091344480107e-34,185.55233489455605,0.0,200.45454545454547,5491.542635658915,1.0,10983.0,10982.0,0.0078125,705600,-2.177144352712579e-05,5.992467651320493e-18,3.738461961804046e-17,-3.0326622004403106e-17,7.453245480001051e-17,0.34042871454964113,-1.943559006149281e-16,5.537112966569696e-17,1.111976140161447e-16,3.715694227566506e-18,0.07433528161739873,-0.1796979061887055,-5.081758281818898e-18,REAL
1.4620903507825175e-11,771053.0,467.0,3477.4496768512336,1.7443617399346056e-09,467.0,5977.0,11954.0,11954.0,0.0,2.491546388929358e-06,-1.2001501548226705,2.282449811413355,10.953806296695019,7844.089374325758,6136.278140646892,10007.591974034558,0.0008246782854798718,150.12000011335826,150.13845673429543,1.4620903507825175e-11,7.717764862624439e-11,7.578006748539424e-11,5.742618628090906e-21,182.29323748504848,0.0,200.0,5788.879032258064,1.0,11860.0,11859.0,0.008130081300813009,768000,-7.903280373161239e-06,3.284471240322243e-17,-2.4506088079122723e-17,5.170675345074928e-17,5.116055535091742e-17,0.3385155163691258,2.1553746469612857e-16,1.1892553293672336e-16,6.146776865982779e-17,2.2139229646518002e-17,0.07654036045479447,-0.18037056295606713,-2.247605180808098e-17,REAL

