duration,spectrum,mean_frequency,peak_frequency,frequencies_std,amplitudes_cum_sum,mode_frequency,median_frequency,frequencies_q25,frequencies_q75,iqr,freqs_skewness,freqs_kurtosis,spectral_entropy,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_spread,spectral_rolloff,energy,rms,zcr,spectral_mean,spectral_rms,spectral_std,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindex
1.6008885693809888e-13,257062.0,125.0,1159.1468712041171,1.920440405231257e-11,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.5180394400975334,-3641.5358365190505,312.301478646335,401.20415514303846,2450.2619884860237,0.00010773944486484267,1.4640216213267743,1.463275635037146,1.6008885693809888e-13,7.903099801427725e-13,7.739259800507553e-13,5.989614225975221e-25,144.13856686754158,0.0,200.0,1487.75,63.0,3829.0,3766.0,0.02857142857142857,148589,7.479864446845408e-07,2.3176169690462633e-17,-3.090155958728351e-17,-7.725389896820877e-18,3.090155958728351e-17,0.39341249129370887,-6.094175165993891e-17,1.5450779793641754e-17,-7.145985654559312e-17,3.8626949484104385e-18,0.0371373533831547,-0.18160639258323683,4.369673660389309e-17
5.469867999151075e-14,257062.0,94.0,1159.1468712041171,6.809874009160876e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.3551762011175998,-181.60925622136773,1568.0796456574787,1348.8643357731212,2820.8823242699773,3.889030255706756e-05,0.5486301381275164,0.5915375529981829,5.469867999151075e-14,4.1705880497130015e-13,4.134562869412863e-13,1.709461012112753e-25,144.92403089710552,83.7696335078534,200.0,1402.625,63.0,3985.0,3922.0,0.043478260869565216,167040,5.306531257482118e-07,-2.112352986280491e-17,3.1685294794207366e-17,-1.0561764931402456e-17,-2.112352986280491e-17,0.3934124064736702,0.0,-4.224705972560982e-17,-6.601103082126534e-18,5.280882465701228e-18,0.03713245459046705,-0.18160637195711163,2.9704963869569404e-17
1.3726710767650183e-14,257062.0,125.0,1159.1468712041171,1.6733656949164875e-12,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.5551636722659565,176.07254650468425,1862.666896691077,1573.4944166151088,2249.8163484368815,3.029314651449289e-05,0.7689630506731971,0.8212060790788246,1.3726710767650183e-14,6.062263195247862e-14,5.904812373265519e-14,3.486680916346957e-27,164.2500112321853,71.74887892376681,200.0,1345.25,63.0,3954.0,3891.0,0.025641025641025644,163195,1.8372534207805466e-06,2.21582973729761e-17,-1.2925673467569391e-17,-2.7697871716220123e-17,-1.4772198248650732e-17,0.3934124726125537,5.753382475790285e-17,2.21582973729761e-17,1.615709183446174e-17,-9.232623905406708e-18,0.03712975863156605,-0.18160639405108145,-1.6618723029732074e-17
2.427923929746879e-15,257062.0,156.0,1159.1468712041171,2.9153785206628395e-13,156.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.2625631445966423,-4017.3087644622383,1856.1546729340764,1509.5375019903163,2344.925063557456,1.1787386408123056e-05,0.8044275363187703,0.8460215607865771,2.427923929746879e-15,1.2613306079331556e-14,1.2377426050769396e-14,1.532006756422649e-28,160.61767543069905,0.0,200.0,1697.0,63.0,3985.0,3922.0,0.020408163265306124,169874,7.637311256332784e-08,-3.9424817620989165e-17,1.612833448131375e-17,-2.1504445975085e-17,4.300889195017e-17,0.3934124342081158,5.587949752844238e-17,-1.07522229875425e-17,-1.9712408810494583e-17,8.960185822952083e-19,0.0371278888245471,-0.18160637791843404,-9.856204405247291e-18
7.42625548652885e-14,257062.0,94.0,1159.1468712041171,9.31874973174694e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,0.9047864350565595,1128.7786082260998,2052.223724943966,1846.3675382320525,2537.0574578287033,3.156138498494577e-05,0.8421035239208423,0.8647973984869538,7.42625548652885e-14,6.229538263332455e-13,6.185115542074466e-13,3.8255654268811116e-25,147.51252275365422,0.0,200.0,919.2903225806451,63.0,2522.0,2459.0,0.03333333333333333,137897,-8.26183194873408e-08,1.3412793501842382e-17,4.023838050552715e-17,4.023838050552715e-17,-6.706396750921191e-17,0.39341246377270433,5.2366115947312774e-17,0.0,-3.856178131779685e-17,1.6765991877302978e-17,0.03713003536705403,-0.1816063881501333,-1.508939268957268e-17
2.3774423333555134e-14,257062.0,125.0,1159.1468712041171,2.9392065897290155e-12,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.9022353249031507,-752.449015002183,2113.244396572934,1844.1821438886552,3197.976221804511,3.0065686452916886e-05,1.397787413527658,1.4131923739124446,2.3774423333555134e-14,1.3748007672395105e-13,1.3540881910414988e-13,1.8335548291180386e-26,139.05903709499324,0.0,200.0,1440.0487804878048,63.0,3985.0,3922.0,0.024999999999999998,141061,-5.879237457449166e-07,-9.574972295475803e-17,-2.3937430738689507e-17,3.790093200292505e-17,4.7874861477379013e-17,0.3934124309262642,-6.291468606619592e-17,-3.191657431825268e-17,4.1890503792706634e-17,-7.97914357956317e-18,0.03713251465327627,-0.1816063802333841,4.6877468529933615e-17
5.016852091602617e-15,257062.0,125.0,1159.1468712041171,6.241229383885084e-13,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.844828214458759,2338.9315175410306,106.01581483821008,189.0764614872651,2840.762432614555,1.3405894786984808e-05,1.076585907631398,1.0961061332850637,5.016852091602617e-15,2.9136264817058145e-14,2.870109967546057e-14,8.237531225807227e-28,157.15039234261113,0.0,200.0,1251.595238095238,63.0,3331.0,3268.0,0.024390243902439022,152103,-8.626973983105986e-08,1.5766480823079147e-17,-7.883240411539573e-18,-2.890521484231177e-17,-5.2554936076930486e-18,0.39341247360649717,0.0,-2.6277468038465242e-17,3.021908824423503e-17,-9.854050514424466e-18,0.037131221503305264,-0.18160638964399992,5.2554936076930486e-18
7.641481529527181e-15,257062.0,94.0,1159.1468712041171,9.41276640407179e-13,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.8370772461981126,-218.6147851844145,1491.963541603109,1205.9838841769313,2902.1318203817927,1.7741090824526006e-05,1.2637205072349522,1.2735742935045737,7.641481529527181e-15,4.525702569932351e-14,4.4607243079830915e-14,1.989806135183123e-27,143.7149528269563,0.0,200.0,989.4857142857143,63.0,3549.0,3486.0,0.029411764705882353,130382,2.7569388673306293e-07,-8.869311727384618e-18,-2.43906072503077e-17,1.7738623454769235e-17,-3.547724690953847e-17,0.3934124887860213,6.982148792975037e-17,-2.6607935182153855e-17,3.325991897769232e-17,6.651983795538464e-18,0.03713322979174974,-0.18160639358484673,-1.219530362515385e-17
3.183262310197158e-14,257062.0,94.0,1159.1468712041171,3.9612527368017205e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.3067037726623094,368.3922194244002,811.7579882935665,582.7983768930027,3165.8831686588264,2.7196535584874057e-05,0.9741168699085833,0.991740717556749,3.183262310197158e-14,2.2578786522798852e-13,2.235326468117356e-13,4.996684419066013e-26,129.9604258879416,0.0,200.0,1023.2380952380952,63.0,3674.0,3611.0,0.05,131252,-1.386258923590752e-06,-6.867912065341282e-17,0.0,9.15721608712171e-17,-4.2924450408383014e-17,0.3934124546909359,0.0,0.0,-7.583319572147666e-17,5.723260054451069e-18,0.037131635066046484,-0.18160638222907394,1.4308150136127672e-18
4.1972190181726654e-15,257062.0,94.0,1159.1468712041171,4.652849210846928e-13,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.8333975015234336,224.26842095309786,8733.743878974763,7817.919216854302,2740.484756515775,2.084167903475552e-05,0.6129298525381476,0.6588195892743136,4.1972190181726654e-15,1.9660500225863306e-14,1.9207254401518737e-14,3.689186216446609e-28,160.74040213624468,90.9090909090909,200.0,1089.1351351351352,63.0,3954.0,3891.0,0.027777777777777776,153065,-1.382522568941449e-07,-3.7213367502983973e-17,9.303341875745993e-18,-1.1629177344682491e-17,2.7910025627237975e-17,0.39341246845034195,-3.5988236062556514e-17,-2.7910025627237975e-17,6.047172219234895e-17,2.2095436954896732e-17,0.03713030466501036,-0.18160639079257,-2.907294336170623e-18
2.2418575178758612e-15,257062.0,156.0,1159.1468712041171,2.7025214020227866e-13,156.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.6183832900412374,2209.547088692735,127.96848187532538,972.3701933621971,2476.151552893628,1.2387487102000374e-05,0.9304087292988811,0.9583415053467663,2.2418575178758612e-15,9.1259357693569e-15,8.846286143686014e-15,7.825677853597117e-29,136.4298413681842,78.43137254901961,200.0,806.5862068965517,63.0,3923.0,3860.0,0.03571428571428571,124550,-1.5597780832595067e-08,0.0,4.7918582812061554e-17,2.6954202831784624e-17,1.1979645703015388e-17,0.39341248453560823,0.0,4.7918582812061554e-17,2.54567471189077e-17,-5.989822851507694e-18,0.037130485079568065,-0.1816063931622643,2.994911425753847e-17
3.489682899809483e-15,257062.0,125.0,1159.1468712041171,4.224142679125021e-13,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.347568626092653,-393.8471244851472,2904.400978089909,2539.6427658062253,2873.1077592574156,1.4642399029159786e-05,1.1491242453412982,1.1830742810374508,3.489682899809483e-15,1.7141132686918267e-14,1.678214953601937e-14,2.816405430493152e-28,130.58603181070387,80.0,200.0,1928.2619047619048,63.0,3985.0,3922.0,0.024390243902439025,155824,-7.416060194711505e-07,-9.826001531686778e-18,-2.824975440359949e-17,-4.176050650966881e-17,-2.947800459506034e-17,0.39341247115086153,-3.860989564327255e-17,6.386900995596407e-17,3.439100536090372e-17,1.2282501914608474e-17,0.037132622112838624,-0.1816063888640934,0.0
1.463387923397326e-14,257062.0,94.0,1159.1468712041171,1.5378092609648672e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,3.1113562063246936,3188.081065506361,4720.617132570891,3807.5488019909644,3138.3703248066263,4.235659266272513e-05,1.509827819972989,1.5747751366870029,1.463387923397326e-14,6.383296367717449e-14,6.213289652331496e-14,3.8604968303769636e-27,132.54778682420482,78.81773399014779,200.0,1863.1454545454546,63.0,3985.0,3922.0,0.01851851851851852,149126,3.3538608184097047e-08,1.4697716576808795e-17,0.0,2.5721004009415392e-17,2.5721004009415392e-17,0.39341247156421766,5.801088798143438e-17,-2.5721004009415392e-17,-2.204657486521319e-17,-2.755821858151649e-18,0.037131521634497636,-0.18160638785825428,-1.607562750588462e-17
1.6807282865169377e-14,257062.0,125.0,1159.1468712041171,2.0190683753350934e-12,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.5725471885736586,-7117.692526695388,1899.1117867279265,1573.7609002335787,3188.31275966658,3.453833712459914e-05,1.5273774458512295,1.5559186633172195,1.6807282865169377e-14,7.49690581539055e-14,7.306076185733248e-14,5.337874923173848e-27,154.66505449042626,0.0,200.0,1643.75,63.0,3985.0,3922.0,0.0196078431372549,147771,-2.9709977866437065e-08,0.0,-7.348858288404398e-18,-1.4697716576808795e-17,-1.8372145721010993e-17,0.39341245582135365,5.801088798143438e-17,1.1023287432606596e-17,-2.296518215126374e-17,1.1023287432606596e-17,0.03713072473363721,-0.18160638793277387,5.511643716303298e-18
5.872662064134905e-14,257062.0,94.0,1159.1468712041171,7.340011939599688e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.744493929953816,118.45133796611633,1853.4505281916433,1643.8721653040654,2568.6171097386323,4.1908459187134963e-05,0.6117829645688199,0.6327176451936797,5.872662064134905e-14,3.528172985499262e-13,3.4789542995577683e-13,1.210312301841148e-25,132.52400651549522,83.33333333333333,200.0,866.8888888888889,63.0,2864.0,2801.0,0.0588235294117647,147470,-2.1484157519879217e-06,1.8449665323209352e-17,2.306208165401169e-18,-3.6899330646418704e-17,-2.306208165401169e-18,0.3934124449785483,-3.5694454543678503e-17,3.6899330646418704e-17,-5.62138240316535e-17,-4.612416330802338e-18,0.037131410912069875,-0.18160638005921498,2.4215185736712275e-17
4.041312021885786e-15,257062.0,94.0,1159.1468712041171,4.620642331074987e-13,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.5080992154811743,-27159.325613299705,-13195.77888998293,14178.905787004609,2337.4702560353876,1.855321110516055e-05,0.8733521758352867,0.9298051638893975,4.041312021885786e-15,2.127409871044902e-14,2.0886720017362463e-14,4.362550730836898e-28,140.67554253607003,70.48458149779735,200.0,1057.56,63.0,3798.0,3735.0,0.041666666666666664,133885,-1.580019432250181e-07,1.274801947988518e-17,1.5935024349856475e-17,0.0,1.912202921982777e-17,0.3934124871807824,4.9829865317385946e-17,1.5935024349856475e-18,2.2309034089799065e-17,2.788629261224883e-18,0.03713047157659807,-0.1816063934316018,-3.6252180395923476e-17
1.3498645098201493e-13,257062.0,94.0,1159.1468712041171,1.4466059042163324e-11,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,3.2702558223399523,-127.39878806934217,3136.489491608591,2630.7061497503573,2944.056669560673,0.0001290395064001491,0.587461728002243,0.5985036453776611,1.3498645098201493e-13,4.930877181223081e-13,4.742511526758209e-13,2.2491415581434484e-25,141.17676231883436,0.0,200.0,735.3478260869565,94.0,3611.0,3517.0,0.045454545454545456,180616,-1.9511843625799206e-06,-3.050630708093453e-17,-1.5253153540467266e-17,-2.0337538053956355e-17,2.0337538053956355e-17,0.39341212879162585,0.0,2.0337538053956355e-17,-5.084384513489089e-18,1.1439865155350451e-17,0.03713145085462544,-0.1816063291141971,1.7795345797211812e-17
1.1353920986607118e-13,257062.0,94.0,1159.1468712041171,1.3866061829144243e-11,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.226603687962207,956.4197938929344,-473.1033769323213,1100.1529773718123,2598.308995283093,7.835427858638275e-05,1.2030043133150488,1.2234809822501003,1.1353920986607118e-13,5.707329237464547e-13,5.593254133964992e-13,3.128449180711647e-25,130.88438451730298,80.8080808080808,200.0,1206.75,63.0,3674.0,3611.0,0.028571428571428574,127443,4.844443859779451e-07,3.7134358230153855e-17,-3.2492563451384623e-17,0.0,0.0,0.3934124871464457,0.0,-1.8567179115076928e-17,-8.123140862846156e-18,1.160448694692308e-17,0.03713041991686763,-0.18160639330272885,-2.785076867261539e-17
7.627640925498354e-15,257062.0,94.0,1159.1468712041171,9.34940815086207e-13,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.6935001269137069,21294.762547267295,-6273.238797745165,6696.36905431068,2693.8855987711568,1.813829752439587e-05,0.5847836888169569,0.6095728061166268,7.627640925498354e-15,5.5399076238108076e-14,5.4871456532038346e-14,3.010876741947374e-27,158.4887077863812,0.0,200.0,727.2068965517242,63.0,3954.0,3891.0,0.03571428571428572,162830,-4.196102237523341e-07,1.4974557128769234e-17,-3.9932152343384625e-17,9.983038085846156e-18,-3.4940633300461546e-17,0.3934124594807124,3.852485182026975e-17,-3.7436392821923084e-18,-1.2478797607307696e-17,-1.9966076171692313e-17,0.037131113007742626,-0.18160638817414995,8.111218444750002e-18
6.397876669853548e-15,257062.0,63.0,1159.1468712041171,7.8392850755749e-13,63.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.5063187809589405,9.681766948714333,1390.7825794643368,1109.1425141911502,2553.9713146417093,1.9132978526900464e-05,0.8397146484057921,0.8622257989810098,6.397876669853548e-15,2.6870862450865504e-14,2.60980923243573e-14,6.811104229706773e-28,140.52337582744852,70.48458149779735,200.0,1266.388888888889,63.0,3643.0,3580.0,0.028571428571428574,144890,-3.9745397125829524e-07,0.0,1.0090547726770653e-17,2.0181095453541306e-17,6.727031817847102e-18,0.39341247486360953,0.0,6.727031817847102e-18,-5.0452738633853265e-18,-8.408789772308878e-18,0.03713054932998325,-0.1816063901960278,-1.513582159015598e-17
2.9413631204576574e-14,257062.0,125.0,1159.1468712041171,3.673453948015457e-12,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.0760871186887706,1818.4320290143253,402.6325900878755,471.5674319444357,2614.301588065692,3.338641660872086e-05,1.2389316048646286,1.2525674488708711,2.9413631204576574e-14,1.4197838861492024e-13,1.3889816821344503e-13,1.929270113305047e-26,148.42366112027025,0.0,200.0,1384.1904761904761,63.0,3985.0,3922.0,0.024390243902439025,139362,-1.5754982727735917e-06,-1.806847389091164e-17,2.4844151600003503e-17,3.613694778182328e-17,-4.51711847272791e-17,0.393412447773053,0.0,3.613694778182328e-17,-4.51711847272791e-18,0.0,0.03713276603616162,-0.1816063883640756,-6.775677709091864e-18
2.2384385685741397e-14,257062.0,94.0,1159.1468712041171,2.706517184807678e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.846184163183809,543.5308751838554,1790.0910555151913,1601.72765443207,2372.2637925833105,3.374219281167085e-05,0.6847705118075466,0.6983498655655848,2.2384385685741397e-14,1.595548158378585e-13,1.5797682910643862e-13,2.4956678534524916e-26,140.4686699246804,0.0,200.0,666.3478260869565,63.0,1619.0,1556.0,0.045454545454545456,145104,1.6050092591907411e-06,-2.503380161221727e-17,5.4239903493137417e-17,-8.344600537405757e-18,-6.675680429924605e-17,0.39341247271864,-6.477882491260172e-17,3.3378402149623026e-17,3.3378402149623026e-17,-1.0430750671757196e-18,0.037130319576469395,-0.18160639002917764,-4.172300268702878e-18
2.8936028674806704e-14,257062.0,94.0,1159.1468712041171,3.6338915789655746e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,0.49453507367593724,-932.0589459412942,1270.3981389593014,1094.2822170317195,2023.6069653299917,1.8785557739985676e-05,0.743779667517867,0.816485865496321,2.8936028674806704e-14,2.9561011857355265e-13,2.9419049686827185e-13,8.654804844760067e-26,136.13706080684724,0.0,200.0,1516.8979591836735,63.0,3393.0,3330.0,0.020833333333333332,143144,6.751216554928033e-07,-4.11800321041154e-17,-1.310273748767308e-17,2.620547497534616e-17,-3.7436392821923086e-17,0.39341248800891987,5.830094242134155e-17,7.487278564384617e-18,-9.359098205480771e-18,3.7436392821923084e-18,0.03713021175321988,-0.18160639372584494,-1.5910466949317312e-17
1.1885471877096799e-15,257062.0,94.0,1159.1468712041171,1.483386469947498e-13,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.5419948365537148,7119.912016332322,3525.6279184786035,3270.9505974692456,2834.648547780742,5.47755933854452e-06,0.931659791893683,0.9669817309020583,1.1885471877096799e-15,7.750925214113019e-15,7.65925565948548e-15,5.866419725736036e-29,156.138962684382,82.47422680412372,200.0,1262.8947368421052,63.0,3954.0,3891.0,0.02702702702702703,144127,-5.333856762476958e-07,-1.201255681758411e-17,3.0031392043960277e-18,-4.504708806594042e-17,1.201255681758411e-17,0.3934124521100038,0.0,0.0,-9.760202414287091e-18,0.0,0.03712963920215307,-0.18160639074002785,3.3034531248356305e-17
2.0676212190428843e-14,257062.0,125.0,1159.1468712041171,2.5349381223368284e-12,125.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.732615883151721,-10210.557577449166,1509.6846884834222,1263.92579582639,3100.97696691052,2.9104565370564358e-05,1.8476968668298435,1.8985137021627758,2.0676212190428843e-14,1.3466322694047469e-13,1.330664455806878e-13,1.7706678939478148e-26,144.24509582864167,0.0,200.0,1738.8620689655172,63.0,3985.0,3922.0,0.017543859649122806,127158,-3.53417233642154e-08,-3.2107332532244966e-17,5.898789000110121e-17,2.3893828861205555e-17,-9.557531544482222e-17,0.39341248781210364,0.0,5.67478435453632e-17,7.91483081027434e-17,-7.466821519126736e-18,0.03713098767304976,-0.18160639363724007,-4.778765772241111e-17
1.838202692477088e-14,257062.0,94.0,1159.1468712041171,2.285134886948008e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.293918802754564,-412.21374659910214,1821.2460672404616,1604.9205815133876,2685.9621440569513,2.4221085288027658e-05,1.1809038216590861,1.2206619603584037,1.838202692477088e-14,1.533039875353918e-13,1.5219794243152095e-13,2.3164213680388565e-26,162.28651340010853,80.8080808080808,200.0,1269.659090909091,63.0,3954.0,3891.0,0.023255813953488372,146975,-2.0532306720625437e-09,-2.36610967619081e-18,-2.1294987085717288e-17,2.1294987085717288e-17,-1.892887740952648e-17,0.3934124713437037,3.7213367502983973e-17,1.1830548380954049e-17,-7.689856447620132e-18,5.323746771429322e-18,0.03713088793322123,-0.18160638902226292,1.892887740952648e-17
1.8122465606308155e-14,257062.0,94.0,1159.1468712041171,2.2144803712463007e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.9299325412284845,-405.3849378121982,2245.0909795569364,1937.2509376426822,3250.787622503569,2.982918930721595e-05,0.553110159373894,0.5744660250801983,1.8122465606308155e-14,1.15836130006082e-13,1.1440972535206136e-13,1.3089585255134113e-26,127.15506942952109,0.0,200.0,783.1428571428571,63.0,3611.0,3548.0,0.05,136048,5.840390656476632e-07,0.0,4.5759460621401804e-17,6.101261416186906e-17,-2.0337538053956355e-17,0.39341243439971624,0.0,2.0337538053956355e-17,-1.5253153540467266e-17,1.0168769026978178e-17,0.037130039318302686,-0.18160643145222652,1.0168769026978178e-17
5.142250265858195e-15,257062.0,94.0,1159.1468712041171,6.376543945056212e-13,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.198047711318608,-320.75916065313345,1046.984649089217,785.9958896251553,2756.3244733858455,1.2661535979326253e-05,0.5438291977957528,0.5558011036022072,5.142250265858195e-15,4.5119554947983925e-14,4.4825567491192156e-14,2.009331500907423e-27,150.38438880976378,0.0,200.0,1004.4,63.0,3829.0,3766.0,0.052631578947368425,152260,-6.601326722302225e-07,5.411597378218585e-18,2.7057986891092924e-17,1.285254377326914e-17,-2.435218820198363e-17,0.39341248041308036,4.164353030095825e-17,1.082319475643717e-17,-1.1499644428714493e-17,0.0,0.03712745498490802,-0.1816063999355588,2.164638951287434e-17
5.096113510275181e-14,257062.0,94.0,1159.1468712041171,6.399143613239588e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,0.7974420360969217,3078.841028754082,794.0317578761644,654.6577734028133,3193.0631454628638,2.9262238000783332e-05,1.295585927711743,1.2995583208851305,5.096113510275181e-14,4.804287327413846e-13,4.777182537359565e-13,2.2821472995253176e-25,160.49594735410903,0.0,200.0,1002.2857142857143,63.0,3892.0,3829.0,0.037037037037037035,163367,-6.510784334487909e-09,-1.7631333393550873e-17,-4.407833348387718e-18,-1.7631333393550873e-17,0.0,0.3934121920797674,0.0,-1.7631333393550873e-17,3.085483343871403e-17,2.203916674193859e-18,0.03713768847464783,-0.18160630080147777,-1.8733291730647804e-17
1.1607254431938601e-14,257062.0,63.0,1159.1468712041171,1.4497129147222271e-12,63.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.1261145948659297,-2796.654955239711,125.75590672434346,438.21107054009013,2299.41478932157,2.0976270973103328e-05,0.9030093197082438,0.8875949338879809,1.1607254431938601e-14,5.4872286579878186e-14,5.3630583430133606e-14,2.8762394790565212e-27,138.70201969386164,0.0,200.0,1267.9285714285713,63.0,3954.0,3891.0,0.037037037037037035,164665,1.510660195927392e-06,-2.910734921183842e-17,-3.1128692907104983e-17,-2.3447586865092065e-17,3.88097989491179e-17,0.393412086096335,5.0549950076307704e-17,-3.072442416805167e-17,-8.085374781066228e-18,0.0,0.037140849510125334,-0.18160626266697982,1.940489947455895e-17
3.44788149761104e-14,257062.0,94.0,1159.1468712041171,3.9210161767102036e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,2.6375811494885424,3575.9986832135423,1762.5850163929083,1151.6020276677489,2830.195536611352,5.5842682057303064e-05,1.1374579521222812,1.17959588519177,3.44788149761104e-14,1.6605303727350165e-13,1.624340558675984e-13,2.6384822505598077e-26,139.98979254230537,77.66990291262135,200.0,1922.3157894736842,63.0,3892.0,3829.0,0.027027027027027025,160209,-3.3995515304804845e-07,0.0,2.4509925345294935e-18,6.127481336323734e-18,1.9607940276235948e-17,0.39341246712406547,-7.70497036405395e-17,-2.4509925345294936e-17,1.4093207073544587e-17,1.1029466405382721e-17,0.037131645660802466,-0.1816063865014662,-3.615213988431003e-17
1.3587630080367924e-14,257062.0,94.0,1159.1468712041171,1.6966810913892253e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,0.8222314666452435,-3418.148851319138,551.511589752696,422.5588064081558,2536.334808626897,1.6869161121751236e-05,0.9936447354687735,1.0199112058306763,1.3587630080367924e-14,1.313889367431323e-13,1.3068446352680913e-13,1.7078429007289902e-26,143.82999858699648,80.0,200.0,1079.9354838709678,63.0,3954.0,3891.0,0.03333333333333333,143540,-4.829306537547337e-07,3.398370996062655e-17,4.247963745078319e-18,3.398370996062655e-17,-4.5311613280835407e-17,0.3934124846061049,-4.439158052386413e-17,5.663951660104426e-17,-2.831975830052213e-17,0.0,0.03713171235519428,-0.1816063927596719,-5.522352868601815e-17
5.3149931778115546e-14,257062.0,94.0,1159.1468712041171,6.55373407882786e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.908670410531748,721.2871127181526,927.6812919772649,740.0290740249268,3211.906987805809,4.477587764853684e-05,0.9969582784701673,1.022485716144986,5.3149931778115546e-14,2.9031965138541405e-13,2.8541300729386877e-13,8.146058473252999e-26,143.02140359605357,0.0,200.0,1242.9705882352941,63.0,3674.0,3611.0,0.030303030303030304,143881,6.358238245274361e-07,-2.2655806640417703e-17,0.0,-2.2655806640417703e-17,-5.663951660104426e-18,0.39341240157295243,4.439158052386413e-17,0.0,-2.1239818725391595e-17,5.663951660104426e-18,0.03713159538450784,-0.18160638690932956,-4.814358911088762e-17
3.4386188146593855e-14,257062.0,94.0,1159.1468712041171,4.310490923135082e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,0.8205589216450883,-2586.084592817733,3699.1455032290305,3484.6734522745837,3071.1170177195327,2.3557568489282736e-05,1.087107807154015,1.1289893416364778,3.4386188146593855e-14,3.1613645056035597e-13,3.1426079207824745e-13,9.875984543764747e-26,147.8428701722166,0.0,200.0,2091.72,63.0,3923.0,3860.0,0.02040816326530612,162883,1.1485353154170989e-07,1.0410882575239563e-17,4.164353030095825e-17,4.0342169979053306e-17,-3.643808901333847e-17,0.3934123659115637,0.0,1.8219044506669236e-17,9.109522253334618e-18,-9.109522253334618e-18,0.03713082977797681,-0.1816063544402499,-1.6917684184764292e-17
4.1406564446088464e-14,257062.0,94.0,1159.1468712041171,5.059235013944476e-12,94.0,1993.0,3985.0,3985.0,0.0,5.8789045063913615e-05,-1.2001639362051586,1.6913922038615845,-738.299250075211,2912.6161213583227,2627.8858574300666,2657.3307149074976,4.1490248906600684e-05,0.6527659598731721,0.7022347348090922,4.1406564446088464e-14,2.691340921481161e-13,2.6592979520385186e-13,7.071865597716259e-26,155.7309790058789,83.33333333333333,200.0,1040.2,63.0,3393.0,3330.0,0.034482758620689655,163435,2.8888053064537827e-07,8.607422601576017e-18,-8.607422601576017e-18,-2.582226780472805e-17,4.3037113007880084e-17,0.39341247874166957,0.0,1.7214845203152033e-17,8.069458688977515e-18,8.607422601576017e-18,0.03713069865499978,-0.18160639503478807,3.658154605669807e-17
